,0,1
0,CV_VAY_KATHY.WAV,[0.8769262]
1,CV_ZHUH_KATHY.WAV,[0.9553062]
2,CV_WIY_BRUCE.WAV,[0.84029526]
3,VC_EHT_PRINCESS.WAV,[0.12770331]
4,CV_ZHUH_JUNIOR.WAV,[0.9553791]
5,CV_DER_ALEX.WAV,[0.37662724]
6,CV_DOW_JUNIOR.WAV,[0.11430558]
7,VC_IHJH_VICKI.WAV,[0.78425705]
8,VC_UWK_RALPH.WAV,[0.61751807]
9,VC_EHT_VICKI.WAV,[0.21529365]
10,CV_DEY_BRUCE.WAV,[0.954926]
11,CV_PER_RALPH.WAV,[0.9548015]
12,VC_AEZ_PRINCESS.WAV,[0.1088443]
13,CV_HHAH_KATHY.WAV,[0.95389146]
14,VC_OYT_PRINCESS.WAV,[0.1060375]
15,VC_AYCH_VICTORIA.WAV,[0.10113499]
16,CV_WAO_PRINCESS.WAV,[0.3835371]
17,CV_NAH_VICKI.WAV,[0.11208923]
18,VC_OYT_KATHY.WAV,[0.10928126]
19,CV_RAE_FRED.WAV,[0.45196807]
20,VC_ERTH_VICTORIA.WAV,[0.10094033]
21,VC_AYR_VICKI.WAV,[0.13308431]
22,CV_NAH_JUNIOR.WAV,[0.94276196]
23,VC_IHJH_PRINCESS.WAV,[0.10572047]
24,CV_RAH_KATHY.WAV,[0.8534572]
25,CV_SHAO_BRUCE.WAV,[0.95454085]
26,VC_AEW_ALEX.WAV,[0.1080896]
27,VC_UHP_AGNES.WAV,[0.35491714]
28,VC_AAK_RALPH.WAV,[0.12602395]
29,VC_OWP_KATHY.WAV,[0.13056739]
30,VC_AOZ_RALPH.WAV,[0.13846205]
31,CV_CHEH_VICTORIA.WAV,[0.9433149]
32,CV_CHOY_ALEX.WAV,[0.8368097]
33,CV_WAO_VICKI.WAV,[0.1192725]
34,CV_RAE_JUNIOR.WAV,[0.4836845]
35,CV_DER_RALPH.WAV,[0.11223435]
36,CV_ZHUH_PRINCESS.WAV,[0.9552434]
37,CV_WIY_VICTORIA.WAV,[0.34741834]
38,CV_CHOY_AGNES.WAV,[0.9524357]
39,CV_HHAH_ALEX.WAV,[0.8472891]
40,VC_AAF_RALPH.WAV,[0.10894386]
41,VC_ERTH_KATHY.WAV,[0.14269336]
42,VC_OYP_RALPH.WAV,[0.11862119]
43,CV_RIY_AGNES.WAV,[0.43684277]
44,CV_CHOY_FRED.WAV,[0.9535591]
45,VC_EHZ_AGNES.WAV,[0.19110726]
46,VC_AEW_JUNIOR.WAV,[0.10601982]
47,VC_AYCH_ALEX.WAV,[0.10410848]
48,VC_AWJH_BRUCE.WAV,[0.11717138]
49,CV_DOW_RALPH.WAV,[0.10687245]
50,VC_OYF_KATHY.WAV,[0.10292952]
51,VC_AEZ_FRED.WAV,[0.10763561]
52,VC_IHJH_BRUCE.WAV,[0.11421321]
53,VC_AHZH_ALEX.WAV,[0.10483443]
54,VC_AHZH_VICKI.WAV,[0.10230168]
55,CV_BOY_JUNIOR.WAV,[0.10807239]
56,CV_JHAO_FRED.WAV,[0.89299345]
57,CV_CHOW_KATHY.WAV,[0.95386827]
58,CV_ROW_BRUCE.WAV,[0.43466684]
59,VC_UHP_ALEX.WAV,[0.1656535]
60,CV_THIH_KATHY.WAV,[0.95393825]
61,CV_JHAO_ALEX.WAV,[0.95337653]
62,CV_MIH_VICKI.WAV,[0.11475171]
63,CV_DHIY_VICTORIA.WAV,[0.9442079]
64,CV_YAW_JUNIOR.WAV,[0.5058332]
65,VC_AAF_VICKI.WAV,[0.10215744]
66,VC_AES_VICKI.WAV,[0.09960786]
67,CV_MIH_JUNIOR.WAV,[0.9539469]
68,CV_CHEH_AGNES.WAV,[0.954833]
69,CV_GUH_BRUCE.WAV,[0.9552388]
70,CV_DHIY_BRUCE.WAV,[0.8734776]
71,VC_ERK_VICKI.WAV,[0.09956099]
72,VC_UHP_BRUCE.WAV,[0.9548314]
73,CV_HHAH_PRINCESS.WAV,[0.9545569]
74,VC_AOZ_KATHY.WAV,[0.11543109]
75,CV_MIH_PRINCESS.WAV,[0.92275655]
76,VC_OYDH_PRINCESS.WAV,[0.10487789]
77,CV_RAH_JUNIOR.WAV,[0.7467087]
78,VC_UWB_PRINCESS.WAV,[0.11087357]
79,VC_ERY_FRED.WAV,[0.60941625]
80,CV_PER_KATHY.WAV,[0.9530596]
81,CV_RIY_RALPH.WAV,[0.29486576]
82,VC_UHP_FRED.WAV,[0.43790808]
83,VC_EHL_JUNIOR.WAV,[0.35699877]
84,CV_YAW_ALEX.WAV,[0.42253354]
85,VC_AYCH_JUNIOR.WAV,[0.10188709]
86,CV_CHOY_PRINCESS.WAV,[0.94682616]
87,CV_ZHOW_KATHY.WAV,[0.94977087]
88,VC_AYCH_RALPH.WAV,[0.1106282]
89,VC_ERY_BRUCE.WAV,[0.10178939]
90,CV_FER_VICTORIA.WAV,[0.93953204]
91,CV_BOW_BRUCE.WAV,[0.9547488]
92,VC_UHS_RALPH.WAV,[0.10535201]
93,CV_BAH_ALEX.WAV,[0.6894295]
94,CV_ZHUH_VICKI.WAV,[0.9550196]
95,VC_AEF_AGNES.WAV,[0.8899952]
96,CV_VAY_ALEX.WAV,[0.8412636]
97,CV_PER_BRUCE.WAV,[0.9551566]
98,CV_GUH_KATHY.WAV,[0.37138185]
99,VC_AOZ_JUNIOR.WAV,[0.10910469]
100,CV_FER_RALPH.WAV,[0.9530472]
101,VC_EHL_PRINCESS.WAV,[0.1309541]
102,VC_EHTH_VICKI.WAV,[0.20269139]
103,CV_CHEH_ALEX.WAV,[0.7038289]
104,CV_GAA_VICKI.WAV,[0.95457417]
105,VC_AYR_VICTORIA.WAV,[0.1533003]
106,VC_OYT_VICTORIA.WAV,[0.1017096]
107,CV_DER_FRED.WAV,[0.10715149]
108,VC_IHJH_RALPH.WAV,[0.12670581]
109,CV_BAH_VICTORIA.WAV,[0.9552132]
110,CV_SHAO_VICTORIA.WAV,[0.95252746]
111,VC_EHT_FRED.WAV,[0.2831387]
112,CV_CHOY_VICKI.WAV,[0.89475524]
113,CV_HHAW_KATHY.WAV,[0.9551004]
114,VC_IHJH_JUNIOR.WAV,[0.20054889]
115,CV_DEY_KATHY.WAV,[0.12786931]
116,VC_AES_ALEX.WAV,[0.10002128]
117,VC_EHZ_VICTORIA.WAV,[0.10132238]
118,VC_AOV_BRUCE.WAV,[0.1784629]
119,VC_IHJH_FRED.WAV,[0.11240458]
120,VC_UWK_PRINCESS.WAV,[0.33968917]
121,CV_CHOY_JUNIOR.WAV,[0.9442506]
122,VC_AES_JUNIOR.WAV,[0.11033331]
123,CV_BAH_FRED.WAV,[0.1075056]
124,CV_FER_PRINCESS.WAV,[0.9508957]
125,VC_EHT_VICTORIA.WAV,[0.10575249]
126,CV_DEY_RALPH.WAV,[0.12000475]
127,VC_UWK_KATHY.WAV,[0.4121778]
128,VC_AEZ_VICTORIA.WAV,[0.09905484]
129,CV_MIH_VICTORIA.WAV,[0.4926162]
130,VC_AAF_KATHY.WAV,[0.11298177]
131,CV_HHAH_VICTORIA.WAV,[0.95373726]
132,CV_RAH_PRINCESS.WAV,[0.8309382]
133,VC_EHL_VICKI.WAV,[0.14549404]
134,CV_GAA_RALPH.WAV,[0.45007363]
135,CV_MIH_ALEX.WAV,[0.11027968]
136,VC_AYCH_PRINCESS.WAV,[0.10208642]
137,VC_AOV_VICTORIA.WAV,[0.24908914]
138,VC_UHS_ALEX.WAV,[0.16285506]
139,CV_ZHUH_VICTORIA.WAV,[0.95519435]
140,CV_JHAY_RALPH.WAV,[0.95345324]
141,CV_BOW_RALPH.WAV,[0.10392636]
142,VC_AAF_PRINCESS.WAV,[0.1058409]
143,VC_AYR_RALPH.WAV,[0.1062769]
144,CV_VAY_RALPH.WAV,[0.88288975]
145,VC_IYM_AGNES.WAV,[0.48253044]
146,VC_AEF_JUNIOR.WAV,[0.10597853]
147,CV_DER_VICKI.WAV,[0.955045]
148,CV_NEY_VICTORIA.WAV,[0.12694132]
149,VC_ERK_VICTORIA.WAV,[0.09976462]
150,VC_OYF_JUNIOR.WAV,[0.1054868]
151,CV_SHAO_ALEX.WAV,[0.8447149]
152,CV_GAA_ALEX.WAV,[0.7678563]
153,VC_EHTH_ALEX.WAV,[0.09962793]
154,CV_YAW_BRUCE.WAV,[0.1305722]
155,VC_AWJH_KATHY.WAV,[0.11617454]
156,CV_GUH_ALEX.WAV,[0.9390184]
157,CV_DOW_PRINCESS.WAV,[0.21029218]
158,CV_BOY_KATHY.WAV,[0.10765109]
159,CV_NEY_VICKI.WAV,[0.10817932]
160,VC_ERTH_RALPH.WAV,[0.56952167]
161,VC_UWK_ALEX.WAV,[0.10732809]
162,VC_AEP_BRUCE.WAV,[0.12703031]
163,CV_HHAW_FRED.WAV,[0.954237]
164,VC_ERK_FRED.WAV,[0.5665952]
165,VC_ERY_PRINCESS.WAV,[0.3704359]
166,CV_SHAO_FRED.WAV,[0.9539665]
167,CV_HHAW_PRINCESS.WAV,[0.9526775]
168,CV_SHAO_VICKI.WAV,[0.90229034]
169,VC_AOV_JUNIOR.WAV,[0.11304653]
170,CV_YAW_VICTORIA.WAV,[0.39078987]
171,VC_AEW_FRED.WAV,[0.25789613]
172,CV_THIH_RALPH.WAV,[0.9546132]
173,CV_NAH_VICTORIA.WAV,[0.24938682]
174,VC_EHT_JUNIOR.WAV,[0.35551274]
175,CV_BAH_VICKI.WAV,[0.9538375]
176,CV_DER_KATHY.WAV,[0.14496759]
177,VC_AWJH_VICKI.WAV,[0.2758581]
178,VC_AES_BRUCE.WAV,[0.10076424]
179,CV_NAH_PRINCESS.WAV,[0.84015924]
180,CV_NAH_ALEX.WAV,[0.10835366]
181,CV_DHIY_PRINCESS.WAV,[0.9550892]
182,VC_AOS_AGNES.WAV,[0.10665736]
183,CV_ZHUH_AGNES.WAV,[0.9531892]
184,VC_OYDH_FRED.WAV,[0.10837824]
185,CV_JHAO_RALPH.WAV,[0.8427805]
186,CV_ROW_ALEX.WAV,[0.48786584]
187,VC_EHZ_VICKI.WAV,[0.10793298]
188,VC_OYT_VICKI.WAV,[0.15918627]
189,CV_NAH_RALPH.WAV,[0.5265074]
190,VC_EHL_VICTORIA.WAV,[0.10981806]
191,VC_OYP_BRUCE.WAV,[0.09944589]
192,VC_AAK_BRUCE.WAV,[0.1038349]
193,VC_AHZH_PRINCESS.WAV,[0.10652108]
194,CV_DEY_PRINCESS.WAV,[0.14622909]
195,VC_UWK_FRED.WAV,[0.21453111]
196,CV_GUH_FRED.WAV,[0.13183565]
197,CV_ROW_VICKI.WAV,[0.807232]
198,CV_RAE_AGNES.WAV,[0.14868209]
199,VC_ERY_VICKI.WAV,[0.200448]
200,CV_YAW_VICKI.WAV,[0.7772627]
201,CV_WIY_KATHY.WAV,[0.8939663]
202,CV_FER_BRUCE.WAV,[0.95037574]
203,VC_EHTH_BRUCE.WAV,[0.10145172]
204,VC_ERTH_PRINCESS.WAV,[0.13633531]
205,VC_OYP_VICKI.WAV,[0.1750552]
206,VC_EHL_FRED.WAV,[0.38485146]
207,CV_LAO_KATHY.WAV,[0.69083613]
208,VC_OWP_PRINCESS.WAV,[0.10813656]
209,VC_OYDH_AGNES.WAV,[0.17346334]
210,VC_AWJH_PRINCESS.WAV,[0.10580052]
211,VC_EHL_KATHY.WAV,[0.40767285]
212,VC_AEZ_ALEX.WAV,[0.37672168]
213,CV_YAW_FRED.WAV,[0.14769232]
214,CV_MIH_AGNES.WAV,[0.8555575]
215,VC_EHZH_ALEX.WAV,[0.1139877]
216,VC_AWJH_JUNIOR.WAV,[0.10758875]
217,CV_DOW_VICTORIA.WAV,[0.9510485]
218,CV_FER_VICKI.WAV,[0.94835997]
219,VC_AHZH_RALPH.WAV,[0.10639105]
220,CV_RIY_ALEX.WAV,[0.331525]
221,VC_OWP_FRED.WAV,[0.11736083]
222,VC_AEN_VICKI.WAV,[0.10991933]
223,CV_RIY_JUNIOR.WAV,[0.61028594]
224,VC_EHZH_JUNIOR.WAV,[0.39981106]
225,VC_AWJH_FRED.WAV,[0.10880288]
226,VC_UHS_VICKI.WAV,[0.1267206]
227,VC_ERK_KATHY.WAV,[0.3067672]
228,CV_FER_KATHY.WAV,[0.9501123]
229,CV_ZHUH_RALPH.WAV,[0.9445899]
230,VC_OYDH_ALEX.WAV,[0.10233858]
231,VC_AEZ_AGNES.WAV,[0.6564477]
232,CV_JHAO_VICKI.WAV,[0.9453387]
233,VC_EHZ_ALEX.WAV,[0.11388133]
234,VC_AOV_VICKI.WAV,[0.10778675]
235,VC_UHP_KATHY.WAV,[0.25380245]
236,CV_DOW_BRUCE.WAV,[0.43751714]
237,CV_JHAO_JUNIOR.WAV,[0.91742235]
238,CV_JHER_ALEX.WAV,[0.94058293]
239,VC_UWB_FRED.WAV,[0.20239978]
240,CV_GAA_JUNIOR.WAV,[0.17325445]
241,VC_IHD_PRINCESS.WAV,[0.2706512]
242,VC_AYR_PRINCESS.WAV,[0.10780716]
243,CV_THIH_ALEX.WAV,[0.95361614]
244,CV_RAH_AGNES.WAV,[0.25259873]
245,CV_DHIY_AGNES.WAV,[0.9533011]
246,VC_AAF_FRED.WAV,[0.11731593]
247,CV_BAH_BRUCE.WAV,[0.82319367]
248,VC_AEF_KATHY.WAV,[0.11106117]
249,VC_UHS_BRUCE.WAV,[0.10969348]
250,CV_ZHOW_FRED.WAV,[0.9468622]
251,VC_AEN_ALEX.WAV,[0.10397384]
252,VC_AAK_PRINCESS.WAV,[0.11054228]
253,VC_AOZ_AGNES.WAV,[0.10627379]
254,VC_AEN_JUNIOR.WAV,[0.10888176]
255,VC_EHT_RALPH.WAV,[0.220293]
256,VC_OYT_ALEX.WAV,[0.10387224]
257,CV_THIH_BRUCE.WAV,[0.95394087]
258,VC_ERTH_AGNES.WAV,[0.11198467]
259,CV_DER_BRUCE.WAV,[0.7020358]
260,CV_HHAW_AGNES.WAV,[0.95454556]
261,CV_YAW_RALPH.WAV,[0.4136875]
262,VC_AEF_BRUCE.WAV,[0.10447983]
263,VC_OWP_ALEX.WAV,[0.10045949]
264,VC_OYP_AGNES.WAV,[0.28873956]
265,CV_FER_JUNIOR.WAV,[0.9528011]
266,CV_JHAO_PRINCESS.WAV,[0.9525142]
267,CV_JHER_FRED.WAV,[0.8331527]
268,CV_BOW_VICKI.WAV,[0.95101666]
269,CV_JHAY_PRINCESS.WAV,[0.9481315]
270,CV_HHAH_AGNES.WAV,[0.952842]
271,VC_OYDH_BRUCE.WAV,[0.10637733]
272,CV_JHER_RALPH.WAV,[0.8139148]
273,VC_AYR_BRUCE.WAV,[0.10352217]
274,CV_HHAH_FRED.WAV,[0.9536901]
275,CV_GAA_KATHY.WAV,[0.12463577]
276,VC_AYCH_VICKI.WAV,[0.15148474]
277,VC_EHTH_RALPH.WAV,[0.14144184]
278,CV_SHAO_RALPH.WAV,[0.95536566]
279,CV_RAE_PRINCESS.WAV,[0.5182575]
280,CV_NAH_KATHY.WAV,[0.8646853]
281,CV_WAO_BRUCE.WAV,[0.7780933]
282,VC_AHZH_FRED.WAV,[0.12524411]
283,VC_AAK_AGNES.WAV,[0.18233429]
284,CV_BOW_VICTORIA.WAV,[0.9303029]
285,CV_VAY_VICKI.WAV,[0.95527023]
286,VC_AES_VICTORIA.WAV,[0.11700392]
287,VC_AEW_KATHY.WAV,[0.12487432]
288,CV_LAO_RALPH.WAV,[0.5185921]
289,VC_ERK_BRUCE.WAV,[0.1048207]
290,VC_AEP_KATHY.WAV,[0.18391037]
291,VC_AEN_AGNES.WAV,[0.868546]
292,VC_AWJH_RALPH.WAV,[0.10162712]
293,CV_LAO_BRUCE.WAV,[0.81350917]
294,VC_AOS_ALEX.WAV,[0.10577657]
295,VC_AOV_RALPH.WAV,[0.11598636]
296,VC_AOS_VICTORIA.WAV,[0.10125081]
297,CV_HHAH_JUNIOR.WAV,[0.9553631]
298,VC_UHS_AGNES.WAV,[0.10283706]
299,VC_EHTH_VICTORIA.WAV,[0.09969703]
300,CV_LAO_PRINCESS.WAV,[0.64920753]
301,CV_CHOY_BRUCE.WAV,[0.9548443]
302,CV_FER_ALEX.WAV,[0.95467114]
303,CV_ROW_RALPH.WAV,[0.47453478]
304,VC_AEZ_JUNIOR.WAV,[0.11159804]
305,VC_UWB_KATHY.WAV,[0.15786949]
306,CV_LAO_AGNES.WAV,[0.823209]
307,VC_AEZ_VICKI.WAV,[0.10537235]
308,VC_OYDH_RALPH.WAV,[0.11020021]
309,VC_EHL_BRUCE.WAV,[0.10442426]
310,CV_NAH_FRED.WAV,[0.56662]
311,VC_AYDH_ALEX.WAV,[0.11458887]
312,CV_ZHOW_BRUCE.WAV,[0.76623446]
313,VC_UWB_VICKI.WAV,[0.16978604]
314,CV_THIH_FRED.WAV,[0.95383734]
315,CV_BOY_VICKI.WAV,[0.9443223]
316,VC_UWB_ALEX.WAV,[0.10162489]
317,CV_RAH_VICKI.WAV,[0.9527409]
318,CV_VAY_VICTORIA.WAV,[0.9026314]
319,CV_DEY_FRED.WAV,[0.10836379]
320,VC_IYM_BRUCE.WAV,[0.11667994]
321,CV_NEY_PRINCESS.WAV,[0.84708774]
322,VC_AOV_AGNES.WAV,[0.10305966]
323,CV_ZHOW_VICTORIA.WAV,[0.9347613]
324,CV_BAO_KATHY.WAV,[0.10662036]
325,VC_EHZ_FRED.WAV,[0.19936019]
326,VC_OYDH_KATHY.WAV,[0.10809879]
327,CV_DER_VICTORIA.WAV,[0.95156604]
328,VC_AAK_JUNIOR.WAV,[0.11695103]
329,CV_JHAY_VICTORIA.WAV,[0.8680523]
330,VC_AEN_VICTORIA.WAV,[0.11192016]
331,VC_UHS_KATHY.WAV,[0.15612222]
332,VC_AEN_KATHY.WAV,[0.12372555]
333,CV_DEY_VICKI.WAV,[0.95239043]
334,CV_BOW_AGNES.WAV,[0.11852808]
335,VC_UWK_VICKI.WAV,[0.14045541]
336,CV_NEY_RALPH.WAV,[0.46205565]
337,VC_OYP_VICTORIA.WAV,[0.10207129]
338,CV_CHEH_KATHY.WAV,[0.95501465]
339,CV_ZHOW_AGNES.WAV,[0.9553333]
340,VC_AYCH_AGNES.WAV,[0.30473188]
341,VC_AES_FRED.WAV,[0.11089304]
342,CV_LAO_FRED.WAV,[0.20163079]
343,VC_ERY_ALEX.WAV,[0.12725154]
344,CV_RAH_VICTORIA.WAV,[0.45009702]
345,CV_DOW_AGNES.WAV,[0.9545163]
346,CV_JHAO_VICTORIA.WAV,[0.9509582]
347,VC_AWJH_AGNES.WAV,[0.11211599]
348,VC_AEP_FRED.WAV,[0.12986048]
349,VC_UHP_RALPH.WAV,[0.4835335]
350,VC_EHL_RALPH.WAV,[0.39195293]
351,VC_UWK_VICTORIA.WAV,[0.09997004]
352,CV_BAH_RALPH.WAV,[0.17682287]
353,CV_PER_VICKI.WAV,[0.9539444]
354,CV_DER_AGNES.WAV,[0.9550052]
355,CV_DEY_VICTORIA.WAV,[0.94920075]
356,CV_DEY_AGNES.WAV,[0.9518296]
357,VC_AYCH_FRED.WAV,[0.11027184]
358,VC_AEF_VICKI.WAV,[0.10329553]
359,CV_RAE_ALEX.WAV,[0.55570805]
360,VC_AOV_ALEX.WAV,[0.10000616]
