,0,1
361,VC_AAF_BRUCE.WAV,[0.11995313]
362,CV_WIY_JUNIOR.WAV,[0.6273924]
363,VC_AWJH_VICTORIA.WAV,[0.13316295]
364,CV_YAW_KATHY.WAV,[0.6806574]
365,VC_ERY_VICTORIA.WAV,[0.10383044]
366,VC_AAK_VICKI.WAV,[0.10569492]
367,VC_UHS_VICTORIA.WAV,[0.10182611]
368,VC_AEF_PRINCESS.WAV,[0.11098026]
369,CV_BAH_AGNES.WAV,[0.11385182]
370,VC_OYP_ALEX.WAV,[0.10312296]
371,VC_OYF_VICTORIA.WAV,[0.09882801]
372,CV_NEY_ALEX.WAV,[0.11435536]
373,CV_NAH_BRUCE.WAV,[0.12229715]
374,VC_OYP_FRED.WAV,[0.12078685]
375,VC_UHP_VICTORIA.WAV,[0.9550071]
376,VC_UWK_AGNES.WAV,[0.13286367]
377,VC_AYCH_KATHY.WAV,[0.10277863]
378,VC_UHP_PRINCESS.WAV,[0.28047848]
379,CV_GUH_VICTORIA.WAV,[0.9536811]
380,CV_ZHUH_ALEX.WAV,[0.9406907]
381,CV_WAO_JUNIOR.WAV,[0.33520442]
382,CV_BOW_JUNIOR.WAV,[0.11017992]
383,VC_OYF_FRED.WAV,[0.10892928]
384,CV_BOW_PRINCESS.WAV,[0.10662563]
385,VC_EHZ_BRUCE.WAV,[0.10145159]
386,CV_LAO_JUNIOR.WAV,[0.32961935]
387,CV_RAE_RALPH.WAV,[0.44238225]
388,VC_ERTH_JUNIOR.WAV,[0.23049437]
389,VC_AYDH_JUNIOR.WAV,[0.10607346]
390,VC_AYDH_PRINCESS.WAV,[0.1091945]
391,VC_AEW_AGNES.WAV,[0.62499857]
392,VC_AEN_PRINCESS.WAV,[0.12404159]
393,VC_ERY_RALPH.WAV,[0.3980637]
394,CV_JHER_AGNES.WAV,[0.9529573]
395,VC_AYR_ALEX.WAV,[0.1061109]
396,CV_NEY_FRED.WAV,[0.6469432]
397,CV_CHOY_RALPH.WAV,[0.9526718]
398,VC_EHT_AGNES.WAV,[0.10690427]
399,VC_ERTH_BRUCE.WAV,[0.09900695]
400,CV_RAE_VICKI.WAV,[0.8640648]
401,VC_AEP_VICKI.WAV,[0.09951326]
402,VC_IHD_ALEX.WAV,[0.10318103]
403,CV_BOY_VICTORIA.WAV,[0.9550969]
404,CV_BAO_BRUCE.WAV,[0.84264696]
405,CV_CHOY_KATHY.WAV,[0.9539694]
406,CV_JHAO_KATHY.WAV,[0.90382206]
407,VC_EHZH_VICKI.WAV,[0.33490875]
408,CV_CHOW_FRED.WAV,[0.94963646]
409,CV_CHOW_AGNES.WAV,[0.95232517]
410,CV_JHAY_ALEX.WAV,[0.8113733]
411,VC_IHJH_VICTORIA.WAV,[0.17029013]
412,VC_EHTH_KATHY.WAV,[0.1367559]
413,VC_AYDH_RALPH.WAV,[0.13069776]
414,VC_AEW_VICKI.WAV,[0.1084704]
415,CV_THIH_AGNES.WAV,[0.9462252]
416,VC_EHT_BRUCE.WAV,[0.11088855]
417,VC_EHZH_BRUCE.WAV,[0.1072478]
418,VC_EHZH_KATHY.WAV,[0.11615641]
419,VC_EHL_AGNES.WAV,[0.29645658]
420,VC_EHZ_KATHY.WAV,[0.14143834]
421,VC_EHZH_FRED.WAV,[0.3454569]
422,VC_AEP_ALEX.WAV,[0.28427887]
423,VC_EHTH_JUNIOR.WAV,[0.12211236]
424,CV_BOY_FRED.WAV,[0.10662265]
425,CV_WIY_PRINCESS.WAV,[0.92805946]
426,CV_DHIY_RALPH.WAV,[0.95137876]
427,CV_CHOW_BRUCE.WAV,[0.95457566]
428,CV_RAH_ALEX.WAV,[0.8180077]
429,CV_NEY_JUNIOR.WAV,[0.91428053]
430,VC_AOV_KATHY.WAV,[0.11594627]
431,CV_GUH_RALPH.WAV,[0.9099288]
432,VC_AEZ_KATHY.WAV,[0.11583705]
433,VC_ERTH_ALEX.WAV,[0.0992451]
434,VC_UHS_JUNIOR.WAV,[0.13178092]
435,VC_AOS_FRED.WAV,[0.10907651]
436,VC_AEP_JUNIOR.WAV,[0.13389616]
437,CV_DOW_VICKI.WAV,[0.9547106]
438,VC_OYP_KATHY.WAV,[0.11211281]
439,CV_ZHUH_BRUCE.WAV,[0.9555608]
440,CV_BOY_AGNES.WAV,[0.12824216]
441,VC_AOS_KATHY.WAV,[0.1006323]
442,VC_ERK_PRINCESS.WAV,[0.1597698]
443,CV_VAY_PRINCESS.WAV,[0.8647217]
444,CV_BAO_AGNES.WAV,[0.11226948]
445,CV_DER_JUNIOR.WAV,[0.15064646]
446,CV_JHER_KATHY.WAV,[0.92998093]
447,CV_BAO_VICTORIA.WAV,[0.95473796]
448,VC_AOS_BRUCE.WAV,[0.10669166]
449,VC_AES_RALPH.WAV,[0.11265027]
450,VC_ERY_KATHY.WAV,[0.31386375]
451,CV_ZHOW_RALPH.WAV,[0.95486575]
452,VC_IYM_KATHY.WAV,[0.51178336]
453,VC_EHZH_PRINCESS.WAV,[0.11149583]
454,CV_RAH_BRUCE.WAV,[0.6423062]
455,CV_WAO_KATHY.WAV,[0.43322235]
456,VC_EHZ_PRINCESS.WAV,[0.11323409]
457,CV_JHAY_JUNIOR.WAV,[0.953083]
458,CV_BOW_FRED.WAV,[0.11020292]
459,VC_OWP_RALPH.WAV,[0.39527526]
460,CV_RAH_RALPH.WAV,[0.48776227]
461,CV_GAA_BRUCE.WAV,[0.38552007]
462,VC_ERY_JUNIOR.WAV,[0.32793018]
463,CV_BAO_RALPH.WAV,[0.1098891]
464,CV_PER_FRED.WAV,[0.936257]
465,VC_AOS_PRINCESS.WAV,[0.10443816]
466,VC_AOZ_VICTORIA.WAV,[0.10130404]
467,CV_BOY_ALEX.WAV,[0.11351286]
468,VC_AYDH_VICTORIA.WAV,[0.33268246]
469,CV_MIH_RALPH.WAV,[0.53037906]
470,CV_CHOW_VICTORIA.WAV,[0.9552023]
471,VC_OYP_PRINCESS.WAV,[0.11149678]
472,VC_UWB_AGNES.WAV,[0.34801286]
473,CV_CHEH_RALPH.WAV,[0.9562513]
474,VC_AHZH_BRUCE.WAV,[0.8620995]
475,CV_DHIY_KATHY.WAV,[0.955122]
476,CV_RIY_VICKI.WAV,[0.6625074]
477,CV_WIY_AGNES.WAV,[0.943088]
478,CV_GAA_FRED.WAV,[0.11399737]
479,VC_EHZH_VICTORIA.WAV,[0.09987647]
480,VC_AEN_RALPH.WAV,[0.10454411]
481,CV_BAO_JUNIOR.WAV,[0.10626318]
482,VC_ERK_AGNES.WAV,[0.12823094]
483,VC_IHD_VICTORIA.WAV,[0.5855501]
484,VC_UWK_BRUCE.WAV,[0.09979832]
485,CV_ZHOW_ALEX.WAV,[0.40401763]
486,CV_DEY_ALEX.WAV,[0.37657902]
487,VC_AEP_AGNES.WAV,[0.8697278]
488,VC_IHJH_ALEX.WAV,[0.10280587]
489,CV_CHOW_PRINCESS.WAV,[0.9538424]
490,VC_AHZH_VICTORIA.WAV,[0.09968472]
491,VC_AES_PRINCESS.WAV,[0.1087895]
492,CV_PER_JUNIOR.WAV,[0.9518501]
493,CV_RAE_VICTORIA.WAV,[0.21719325]
494,CV_YAW_AGNES.WAV,[0.85052145]
495,VC_OWP_BRUCE.WAV,[0.13228217]
496,VC_AWJH_ALEX.WAV,[0.1230903]
497,VC_OYF_BRUCE.WAV,[0.09989516]
498,VC_OYDH_VICTORIA.WAV,[0.09892274]
499,VC_OYT_RALPH.WAV,[0.12466024]
500,CV_GUH_VICKI.WAV,[0.95355713]
501,CV_BAH_JUNIOR.WAV,[0.12822033]
502,CV_VAY_FRED.WAV,[0.93841475]
503,CV_DOW_FRED.WAV,[0.13232607]
504,CV_CHOW_JUNIOR.WAV,[0.95337135]
505,VC_AYR_FRED.WAV,[0.1092911]
506,CV_JHAO_BRUCE.WAV,[0.5821775]
507,VC_AEP_PRINCESS.WAV,[0.12244131]
508,VC_OYF_VICKI.WAV,[0.17325953]
509,CV_CHOW_VICKI.WAV,[0.94479156]
510,VC_AOS_VICKI.WAV,[0.10180542]
511,VC_AEN_FRED.WAV,[0.32632878]
512,VC_AAF_JUNIOR.WAV,[0.10689966]
513,CV_ZHOW_JUNIOR.WAV,[0.95277107]
514,VC_IHJH_AGNES.WAV,[0.12165427]
515,CV_NAH_AGNES.WAV,[0.22986056]
516,VC_OYT_FRED.WAV,[0.11788914]
517,CV_YAW_PRINCESS.WAV,[0.75738764]
518,VC_IYM_JUNIOR.WAV,[0.13450354]
519,CV_BAO_VICKI.WAV,[0.11712705]
520,CV_JHAY_VICKI.WAV,[0.94863176]
521,VC_UHP_JUNIOR.WAV,[0.36309963]
522,VC_AEF_RALPH.WAV,[0.10133222]
523,VC_IHD_AGNES.WAV,[0.10748411]
524,VC_OYT_JUNIOR.WAV,[0.10575258]
525,CV_ROW_KATHY.WAV,[0.47738943]
526,CV_JHAY_KATHY.WAV,[0.94586366]
527,VC_AEF_FRED.WAV,[0.11107366]
528,VC_AEZ_RALPH.WAV,[0.3730433]
529,VC_UHS_PRINCESS.WAV,[0.1304364]
530,VC_AEP_RALPH.WAV,[0.24575548]
531,VC_AYDH_FRED.WAV,[0.11080647]
532,CV_THIH_JUNIOR.WAV,[0.9537148]
533,VC_AAK_VICTORIA.WAV,[0.11068475]
534,CV_DOW_KATHY.WAV,[0.15823667]
535,VC_OYF_RALPH.WAV,[0.10170485]
536,VC_AOZ_VICKI.WAV,[0.10163504]
537,VC_UHS_FRED.WAV,[0.11312448]
538,VC_EHT_KATHY.WAV,[0.17832288]
539,VC_UWB_VICTORIA.WAV,[0.09906881]
540,CV_JHER_VICTORIA.WAV,[0.7157746]
541,CV_RIY_BRUCE.WAV,[0.23832929]
542,VC_IYM_VICKI.WAV,[0.8628055]
543,CV_CHEH_VICKI.WAV,[0.94448787]
544,VC_IHD_FRED.WAV,[0.12509963]
545,CV_WIY_RALPH.WAV,[0.2655245]
546,VC_OYP_JUNIOR.WAV,[0.1168609]
547,VC_AEP_VICTORIA.WAV,[0.09920397]
548,VC_OYF_ALEX.WAV,[0.10036074]
549,VC_IYM_ALEX.WAV,[0.11021214]
550,VC_AHZH_KATHY.WAV,[0.13946462]
551,VC_AAK_KATHY.WAV,[0.11293522]
552,VC_AOS_RALPH.WAV,[0.10679567]
553,VC_AYDH_VICKI.WAV,[0.12138698]
554,VC_AYDH_BRUCE.WAV,[0.10907818]
555,VC_IHD_VICKI.WAV,[0.95022374]
556,VC_OWP_VICTORIA.WAV,[0.10697002]
557,CV_RIY_VICTORIA.WAV,[0.1457951]
558,CV_BOY_RALPH.WAV,[0.10884655]
559,VC_IHJH_KATHY.WAV,[0.11240598]
560,CV_DHIY_JUNIOR.WAV,[0.9550404]
561,VC_AEN_BRUCE.WAV,[0.10499771]
562,CV_HHAW_VICTORIA.WAV,[0.8295393]
563,VC_EHZH_RALPH.WAV,[0.10319956]
564,VC_AAK_ALEX.WAV,[0.10265764]
565,CV_RAE_KATHY.WAV,[0.5086789]
566,CV_DOW_ALEX.WAV,[0.30976585]
567,VC_AEZ_BRUCE.WAV,[0.10945874]
568,CV_BAH_PRINCESS.WAV,[0.10617173]
569,VC_IHD_RALPH.WAV,[0.4580113]
570,CV_DHIY_VICKI.WAV,[0.9543013]
571,VC_ERK_ALEX.WAV,[0.12199321]
572,CV_HHAW_RALPH.WAV,[0.95356274]
573,VC_EHTH_PRINCESS.WAV,[0.1442295]
574,CV_WAO_FRED.WAV,[0.11830775]
575,CV_DHIY_ALEX.WAV,[0.4805128]
576,CV_HHAH_VICKI.WAV,[0.95308]
577,VC_AOV_PRINCESS.WAV,[0.10953487]
578,VC_AOZ_ALEX.WAV,[0.09919649]
579,VC_AAF_AGNES.WAV,[0.16763303]
580,VC_AHZH_JUNIOR.WAV,[0.11746613]
581,CV_SHAO_PRINCESS.WAV,[0.95443505]
582,CV_PER_PRINCESS.WAV,[0.9532931]
583,CV_BOW_ALEX.WAV,[0.90595305]
584,CV_LAO_ALEX.WAV,[0.40226707]
585,VC_EHT_ALEX.WAV,[0.0995583]
586,CV_THIH_PRINCESS.WAV,[0.954637]
587,CV_JHAY_AGNES.WAV,[0.8504417]
588,CV_ROW_FRED.WAV,[0.4077963]
589,CV_JHAY_BRUCE.WAV,[0.4879602]
590,CV_WIY_ALEX.WAV,[0.10944521]
591,VC_AHZH_AGNES.WAV,[0.244133]
592,CV_THIH_VICTORIA.WAV,[0.9549745]
593,CV_SHAO_JUNIOR.WAV,[0.952826]
594,CV_BAH_KATHY.WAV,[0.10463111]
595,CV_CHEH_JUNIOR.WAV,[0.95510536]
596,CV_JHAY_FRED.WAV,[0.89374363]
597,VC_EHZ_RALPH.WAV,[0.10667381]
598,VC_IHD_KATHY.WAV,[0.17099375]
599,CV_RIY_PRINCESS.WAV,[0.93673986]
600,VC_AYCH_BRUCE.WAV,[0.10027798]
601,CV_HHAH_RALPH.WAV,[0.9556782]
602,CV_RAE_BRUCE.WAV,[0.7534276]
603,CV_PER_AGNES.WAV,[0.9446094]
604,CV_FER_FRED.WAV,[0.9507165]
605,CV_WAO_RALPH.WAV,[0.40387103]
606,VC_AES_KATHY.WAV,[0.11787426]
607,CV_CHOW_RALPH.WAV,[0.95597607]
608,VC_AEW_PRINCESS.WAV,[0.13162528]
609,VC_EHTH_AGNES.WAV,[0.33093143]
610,VC_AEW_RALPH.WAV,[0.10786258]
611,CV_GAA_AGNES.WAV,[0.954815]
612,VC_OYT_AGNES.WAV,[0.512059]
613,CV_WAO_VICTORIA.WAV,[0.17182153]
614,CV_VAY_JUNIOR.WAV,[0.6467809]
615,CV_JHER_VICKI.WAV,[0.95160615]
616,CV_JHER_JUNIOR.WAV,[0.954865]
617,CV_ROW_AGNES.WAV,[0.42001972]
618,CV_FER_AGNES.WAV,[0.9525723]
619,VC_AYR_JUNIOR.WAV,[0.10922641]
620,CV_JHAO_AGNES.WAV,[0.95475686]
621,VC_AOZ_BRUCE.WAV,[0.10144594]
622,CV_WAO_ALEX.WAV,[0.12354004]
623,VC_OYDH_JUNIOR.WAV,[0.10573269]
624,CV_CHEH_FRED.WAV,[0.95420665]
625,VC_UHP_VICKI.WAV,[0.4356558]
626,VC_EHTH_FRED.WAV,[0.11742848]
627,CV_GAA_PRINCESS.WAV,[0.1581071]
628,CV_DER_PRINCESS.WAV,[0.1448604]
629,VC_IYM_PRINCESS.WAV,[0.57554495]
630,VC_AYR_AGNES.WAV,[0.51405466]
631,VC_OYF_AGNES.WAV,[0.7932289]
632,CV_CHEH_BRUCE.WAV,[0.95447075]
633,VC_OYT_BRUCE.WAV,[0.10084148]
634,VC_AAF_ALEX.WAV,[0.105644]
635,CV_PER_VICTORIA.WAV,[0.9543652]
636,VC_EHZH_AGNES.WAV,[0.7578645]
637,CV_LAO_VICKI.WAV,[0.93989474]
638,CV_WIY_VICKI.WAV,[0.4134649]
639,VC_IYM_VICTORIA.WAV,[0.39177734]
640,CV_GUH_AGNES.WAV,[0.95432645]
641,VC_AOV_FRED.WAV,[0.10962172]
642,CV_ROW_JUNIOR.WAV,[0.47804025]
643,VC_AYR_KATHY.WAV,[0.10796214]
644,VC_OYF_PRINCESS.WAV,[0.10425589]
645,CV_ROW_VICTORIA.WAV,[0.44911757]
646,CV_ZHOW_VICKI.WAV,[0.95150536]
647,CV_ROW_PRINCESS.WAV,[0.508767]
648,VC_OWP_JUNIOR.WAV,[0.11168692]
649,VC_UWB_RALPH.WAV,[0.12126002]
650,CV_WIY_FRED.WAV,[0.5822028]
651,VC_UWB_JUNIOR.WAV,[0.12092014]
652,CV_HHAW_JUNIOR.WAV,[0.95044506]
653,CV_BAO_ALEX.WAV,[0.84273446]
654,CV_MIH_KATHY.WAV,[0.88597596]
655,CV_HHAH_BRUCE.WAV,[0.9561173]
656,VC_ERK_RALPH.WAV,[0.34017158]
657,CV_ZHUH_FRED.WAV,[0.9523032]
658,CV_BAO_PRINCESS.WAV,[0.10650842]
659,CV_CHEH_PRINCESS.WAV,[0.95485586]
660,VC_AYDH_KATHY.WAV,[0.11071482]
661,CV_MIH_FRED.WAV,[0.6276491]
662,CV_NEY_AGNES.WAV,[0.26654038]
663,VC_EHL_ALEX.WAV,[0.11073906]
664,VC_AOS_JUNIOR.WAV,[0.1042821]
665,VC_AAF_VICTORIA.WAV,[0.11065354]
666,CV_PER_ALEX.WAV,[0.9551211]
667,CV_NEY_KATHY.WAV,[0.81904745]
668,VC_EHZ_JUNIOR.WAV,[0.12493996]
669,CV_BOW_KATHY.WAV,[0.10884415]
670,CV_VAY_BRUCE.WAV,[0.90386397]
671,CV_BAO_FRED.WAV,[0.10664972]
672,CV_HHAW_ALEX.WAV,[0.952616]
673,VC_ERTH_VICKI.WAV,[0.1513479]
674,CV_GUH_PRINCESS.WAV,[0.3818312]
675,CV_VAY_AGNES.WAV,[0.15220667]
676,VC_IHD_BRUCE.WAV,[0.11357482]
677,CV_MIH_BRUCE.WAV,[0.2044165]
678,CV_HHAW_BRUCE.WAV,[0.79442114]
679,VC_ERTH_FRED.WAV,[0.23574176]
680,VC_AES_AGNES.WAV,[0.8272389]
681,VC_IHD_JUNIOR.WAV,[0.15955766]
682,CV_RAH_FRED.WAV,[0.5220464]
683,VC_OWP_AGNES.WAV,[0.4924655]
684,CV_JHER_BRUCE.WAV,[0.80901676]
685,VC_ERY_AGNES.WAV,[0.33563304]
686,VC_AEW_BRUCE.WAV,[0.33566952]
687,CV_THIH_VICKI.WAV,[0.95454574]
688,CV_RIY_FRED.WAV,[0.51151407]
689,VC_AYDH_AGNES.WAV,[0.6064582]
690,VC_UWB_BRUCE.WAV,[0.1058595]
691,CV_ZHOW_PRINCESS.WAV,[0.9549391]
692,VC_IYM_FRED.WAV,[0.49012116]
693,VC_ERK_JUNIOR.WAV,[0.29332837]
694,CV_RIY_KATHY.WAV,[0.83954304]
695,CV_CHOW_ALEX.WAV,[0.5474904]
696,VC_IYM_RALPH.WAV,[0.43182537]
697,CV_NEY_BRUCE.WAV,[0.11046002]
698,CV_HHAW_VICKI.WAV,[0.95481724]
699,CV_BOY_BRUCE.WAV,[0.870393]
700,CV_GAA_VICTORIA.WAV,[0.77373433]
701,VC_AAK_FRED.WAV,[0.14034778]
702,CV_LAO_VICTORIA.WAV,[0.2006855]
703,VC_OWP_VICKI.WAV,[0.10031508]
704,CV_GUH_JUNIOR.WAV,[0.36303696]
705,CV_SHAO_AGNES.WAV,[0.94759715]
706,VC_UWK_JUNIOR.WAV,[0.35286927]
707,CV_DEY_JUNIOR.WAV,[0.10983258]
708,VC_AOZ_FRED.WAV,[0.10629302]
709,CV_SHAO_KATHY.WAV,[0.95378864]
710,VC_AEW_VICTORIA.WAV,[0.16090594]
711,CV_CHOY_VICTORIA.WAV,[0.9541345]
712,VC_OYDH_VICKI.WAV,[0.2747989]
713,VC_AEF_ALEX.WAV,[0.09927269]
714,CV_JHER_PRINCESS.WAV,[0.95268995]
715,VC_AOZ_PRINCESS.WAV,[0.10884321]
716,VC_AEF_VICTORIA.WAV,[0.10356139]
717,CV_BOY_PRINCESS.WAV,[0.10494121]
718,CV_DHIY_FRED.WAV,[0.95372045]
719,CV_WAO_AGNES.WAV,[0.37655607]
